个人业务,SRCU,周一至周日,欢迎光临,对公业务,潞城农商银行潞丰支行,山西农信,周一至周五,Pnkn8,周六,周日不办理,hours,OF山,营业时间,Md一y七S山y	0.267|0.439|0.509,0.471|0.216|0.316,0.218|0.517|0.142,0.687|0.806|1.0,0.627|0.439|0.565,0.482|0.732|0.721,0.468|0.175|0.705,0.58|0.516|0.154,0.258|0.471|0.194,0.535|0.632|0.146,0.684|0.629|0.162,0.462|0.379|0.148,0.622|0.54|0.372,0.283|0.339|0.648,0.264|0.543|0.155	山西农信潞城农商银行潞丰支行
中国石油,中国石油	0.938|0.4|0.059,0.272|0.4|1.0	中国石油
M,现代起亚汽车专修联保站,加盟商,全国联保,吕梁鑫天诚汽修	0.903|0.814|0.323,0.505|0.33|1.0,0.217|0.784|0.074,0.116|0.781|0.076,0.359|0.791|0.074	吕梁鑫天诚汽修
wwws,sf,顺丰速运,美p一	0.732|0.729|0.138,0.252|0.52|1.0,0.497|0.69|0.99,0.093|0.493|0.613	顺丰速递
中国人寿,上山一国面工1四,营业时间,公国区0,淄博市张店区支公司,回,国,入六上门口,口一,life,客户服务中心,山,工国江1,china	0.582|0.154|0.199,0.494|0.852|0.313,0.239|0.545|0.093,0.479|0.668|0.308,0.482|0.38|0.153,0.419|0.747|1.0,0.218|0.63|0.207,0.369|0.708|0.122,0.325|0.786|0.265,0.718|0.207|0.04,0.478|0.452|0.143,0.277|0.591|0.27,0.279|0.904|0.084,0.485|0.21|0.045	中国人寿淄博市张店区支公司客户服务中心
东东,形象设计	0.246|0.466|1.0,0.625|0.506|0.791	东东形象设计
郑阳汽车修理部,4s店高级技师,郑阳汽修	0.802|0.912|0.029,0.178|0.912|0.033,0.489|0.509|1.0	郑阳汽修
lecog,力,利客,便利店	0.476|0.716|0.179,0.188|0.745|0.21,0.471|0.268|1.0,0.77|0.721|0.106	利客便利店
新百伦领跑	0.493|0.708|1.0	新百伦领跑
刹车王,电话19日5,12年老店,富贵安,24小时,专利产品,上门服务	0.567|0.347|1.0,0.655|0.927|0.138,0.422|0.719|0.061,0.114|0.292|0.045,0.648|0.715|0.057,0.164|0.701|0.082,0.859|0.734|0.069	富贵安刹车王
福田戴姆勒汽车,经营二目一肖区温欧马可市二配牛救援,贵州光亮汽车服务有限公司,24	0.193|0.181|0.058,0.481|0.737|0.275,0.477|0.466|1.0,0.378|0.126|0.356	贵州光亮汽车服务有限公司
滋足常乐修脚店,业玉心	0.443|0.52|1.0,0.686|0.854|0.534	滋足常乐修脚店
胶装,菜谱,哥,胸卡,传真,打字复印,彩打,装订,名片,腾达打印,扫描	0.642|0.891|0.022,0.497|0.886|0.023,0.715|0.154|1.0,0.353|0.894|0.02,0.215|0.886|0.021,0.109|0.891|0.029,0.714|0.891|0.023,0.567|0.894|0.021,0.426|0.894|0.023,0.394|0.574|0.697,0.289|0.891|0.022	腾达打印
优创教育	0.492|0.533|1.0	优创教育
批发零售施工,缝美家美缝,缝美美家	0.126|0.879|0.055,0.56|0.362|1.0,0.111|0.588|0.052	缝美家·美缝
泰州,祥瑞食品有限公司	0.383|0.282|0.821,0.497|0.651|1.0	泰州祥瑞食品有限公司
十年,洛阳,烧鸡,们,符离集烧鸡	0.857|0.29|0.457,0.857|0.894|0.243,0.864|0.766|0.385,0.902|0.544|1.0,0.279|0.512|0.517	符离集烧鸡
授权会所,天猫小店,品富,天心店,裕宏超市	0.53|0.231|0.016,0.264|0.234|1.0,0.942|0.802|0.033,0.913|0.735|0.098,0.582|0.123|0.249	裕宏超市
金属线管,不锈钢管,中国联盟,LESSO,口0国7,市政管,联塑管道,联塑,烟2128,东庆管道批发部,钢塑管	0.859|0.398|0.063,0.856|0.538|0.057,0.602|0.176|0.037,0.151|0.183|0.112,0.9|0.648|0.012,0.706|0.405|0.057,0.344|0.483|1.0,0.319|0.181|0.19,0.801|0.169|0.096,0.356|0.857|0.337,0.709|0.545|0.064	东庆管道批发部
aux,马山奥克斯空调专卖,aux,中央空调,奥克斯,家用空调,奥克斯空调	0.149|0.064|0.046,0.519|0.807|0.121,0.501|0.356|1.0,0.336|0.121|0.017,0.355|0.069|0.047,0.17|0.119|0.017,0.505|0.589|0.352	马山奥克斯空调专卖
0山,停车场设施,反光制服,消防器材,安防器材,交通设施,宝航,宝航安全器材,标识标牌,吉	0.234|0.404|0.054,0.728|0.635|0.056,0.628|0.629|0.057,0.344|0.617|0.052,0.437|0.623|0.057,0.248|0.614|0.058,0.236|0.257|0.128,0.566|0.332|1.0,0.534|0.626|0.061,0.181|0.311|0.46	宝航安全器材
直属二大队三中队,交通警察支队,阜阳市公安局	0.429|0.673|1.0,0.414|0.21|0.556,0.671|0.213|0.447	阜阳市公安局交通警察支队直属二大队三中队
白老,乾音响,内饰改装,大灯升级,精致洗车,美容贴膜,隔音降臊,车身改色	0.114|0.403|1.0,0.219|0.642|0.196,0.838|0.597|0.157,0.831|0.185|0.152,0.449|0.23|0.135,0.644|0.628|0.136,0.639|0.208|0.145,0.455|0.642|0.136	老白车音响
陆通轮胎,编号N059,经销商名称,龙关轮胎经销店,陆通卡客车轮胎店	0.405|0.431|1.0,0.067|0.234|0.048,0.562|0.538|0.041,0.632|0.525|0.048,0.656|0.356|0.383	陆通卡客车轮胎店
安速达,正,安速达物流,电话	0.128|0.761|0.103,0.147|0.373|0.359,0.652|0.37|1.0,0.406|0.845|0.077	安速达物流
点钞机,力光,帐表,得力,教具,晨光,得晨,文具批发,麻将	0.532|0.848|0.082,0.199|0.424|0.254,0.109|0.848|0.096,0.173|0.258|0.169,0.253|0.851|0.088,0.146|0.583|0.195,0.119|0.422|0.265,0.595|0.374|1.0,0.386|0.853|0.086	文具批发
长安汽修	0.519|0.377|1.0	长安汽修
集成吊顶,精品内外门,承接室内装修及橱柜制作,顶鼎装饰,笨笨猫,移门五金,健康板材	0.368|0.858|0.043,0.122|0.875|0.05,0.529|0.855|0.048,0.09|0.215|0.077,0.299|0.439|1.0,0.231|0.869|0.053,0.668|0.43|0.553	笨笨猫健康板材
九椒,银川泉州商会	0.414|0.589|1.0,0.495|0.048|0.049	九夕椒
更和堂医药,荣和堂医药	0.158|0.424|0.386,0.65|0.455|1.0	东和堂医药
cst,建丰轮胎行,正新轮胎	0.202|0.306|0.736,0.272|0.781|0.386,0.681|0.351|1.0	建丰轮胎行
好大,big,花甲,九区店,锡纸	0.661|0.448|1.0,0.502|0.219|0.045,0.917|0.327|0.61,0.826|0.792|0.225,0.229|0.347|0.933	锡纸好大花甲九区店
彤升,威力狮工具,tit,劳保,彤升五金,杂修步,经营范围,电动工具,wynns,电料水暖,五金工具	0.216|0.072|0.023,0.484|0.294|0.376,0.657|0.751|0.048,0.876|0.669|0.071,0.485|0.499|1.0,0.939|0.84|0.125,0.159|0.678|0.077,0.673|0.672|0.075,0.479|0.154|0.008,0.435|0.758|0.065,0.428|0.675|0.072	彤升五金
军马场酒,孤岛,0州40口9,全国免费加盟,三解马原酒生产基地,临邑总店	0.59|0.506|1.0,0.116|0.449|0.323,0.654|0.912|0.041,0.369|0.921|0.04,0.355|0.059|0.051,0.872|0.907|0.027	孤岛军马场酒
C心C6,回区,自助银行服务,日日,CO团,24,CQRC	0.421|0.583|0.13,0.584|0.49|0.696,0.554|0.363|0.21,0.576|0.454|0.61,0.617|0.522|0.347,0.524|0.274|1.0,0.513|0.093|0.183	cqrc24小时自助银行服务
血屋,献血屋	0.092|0.566|0.27,0.612|0.48|1.0	献血屋
郭宁松石坊,三通老型各种配饰	0.504|0.382|1.0,0.297|0.794|0.153	郭宁松石坊
扬州市,城市学校少年宫,扬州市文明办,扬州市教育局	0.477|0.267|1.0,0.496|0.541|0.998,0.335|0.796|0.15,0.673|0.799|0.148	扬州市城市学校少年宫
56,C门aMO,中国移动,诺讯手机店	0.776|0.383|1.0,0.432|0.523|0.223,0.427|0.297|0.47,0.749|0.872|0.41	诺讯手机店
香港米拉熊品牌童装	0.582|0.895|1.0	香港米拉熊品牌童装
shan,甜品,南岸店,工,fang,山水一方,yi,shui,山水一方	0.298|0.668|0.039,0.914|0.538|0.072,0.879|0.841|0.132,0.125|0.404|0.024,0.619|0.669|0.038,0.12|0.378|0.042,0.514|0.669|0.027,0.423|0.668|0.034,0.564|0.418|1.0	山水一方甜品南岸店
嘉明包装,装嘉嘉明包装	0.915|0.532|0.248,0.519|0.464|1.0	嘉明包装
xunda,电话,迅达厨电,顺邦联保维修服务部,整体厨柜,hhsn,辉煌卫浴	0.685|0.211|0.395,0.882|0.475|0.015,0.687|0.34|0.628,0.684|0.633|0.145,0.387|0.865|0.261,0.478|0.665|1.0,0.862|0.412|0.259	顺邦联保维修服务部
创教,地址金田佳圆5号楼16店,福建省古田地区服务中心,鑫田兽药经营部,丰泽农牧,兴	0.396|0.184|0.042,0.646|0.82|0.112,0.532|0.696|0.202,0.545|0.421|1.0,0.34|0.115|0.127,0.279|0.183|0.08	鑫田兽药经营部福建省古田地区服务中心
城建公交有限公司,满族自治县,青龙	0.503|0.599|1.0,0.402|0.129|0.12,0.716|0.128|0.3	青龙满族自治县城建公交有限公司
江苏省教师发展研究基地,江苏第二师学院,江苏省教育科学研究院	0.498|0.403|1.0,0.663|0.742|0.267,0.667|0.829|0.165	江苏省教师发展研究基地
善宜店加油站,马上供销社	0.493|0.618|1.0,0.514|0.156|0.264	善宜店加油站
酒厦电话口团,中医康复理疗	0.493|0.789|0.448,0.5|0.361|1.0	中医康复理疗
家常菜,康神,面馆	0.776|0.882|0.094,0.359|0.236|0.909,0.558|0.593|1.0	康神面馆
半天妖,青花椒烤鱼	0.268|0.266|1.0,0.532|0.401|0.425	半天妖青花椒烤鱼
坳南乡江口村支部委员会,中共,永新县	0.436|0.616|1.0,0.737|0.136|0.76,0.414|0.138|0.494	中共永新县坳南乡江口村支部委员会
茶生活方式,抢德缘,人万,春春客栈,健	0.515|0.529|1.0,0.804|0.889|0.184,0.186|0.155|0.608,0.216|0.865|0.079,0.497|0.863|0.362	茶生活方式
中国电信,中国电信,长征路营业厅,用,china,旧E真0	0.95|0.637|0.51,0.563|0.326|1.0,0.749|0.635|0.134,0.497|0.589|0.46,0.926|0.711|0.067,0.58|0.564|0.159	中国电信长征路营业厅
电话,老赵防水,承接大小防水工程,批发零售各类防水材料	0.133|0.875|0.032,0.486|0.363|1.0,0.238|0.745|0.065,0.698|0.76|0.057	老赵防水
中国福利彩票,香港上市,兴发铝材,苏杭装潢	0.624|0.55|0.203,0.143|0.534|0.077,0.591|0.288|0.835,0.465|0.784|1.0	兴发铝材
便,宇航精品水果店,宇航水果便民店,果店口,宇航	0.028|0.809|0.195,0.36|0.454|1.0,0.812|0.562|0.792,0.078|0.552|0.262,0.043|0.41|0.363	宇航精品水果店
小文工0工4N农资经口,三宁,三宁金脑能,国美,化肥农机,硝基肥SUPEe,北目宁工2份有公司	0.163|0.921|0.095,0.089|0.579|0.083,0.456|0.331|1.0,0.512|0.689|0.191,0.098|0.825|0.1,0.621|0.56|0.186,0.803|0.788|0.212	三宁金肽能
代办过户,电话,电动车维修,各款机车,栈车联盟,收购各款机车,摩托车维修,兰州,抵押置换代卖	0.627|0.797|0.039,0.716|0.802|0.035,0.327|0.951|0.037,0.176|0.783|0.077,0.597|0.343|1.0,0.487|0.953|0.037,0.325|0.797|0.051,0.082|0.33|0.207,0.486|0.799|0.046	兰州机车联盟
京东家电,专卖店,1367,京东,曹庄镇专卖店	0.478|0.515|1.0,0.859|0.635|0.07,0.949|0.861|0.009,0.115|0.206|0.082,0.878|0.863|0.019	京东家电专卖店
decor,穗华,夕	0.833|0.108|0.048,0.547|0.547|1.0,0.931|0.283|0.029	穗华
侨聊城直营店,小场部,中国足道,富	0.703|0.707|0.243,0.906|0.624|0.022,0.672|0.348|0.18,0.304|0.646|1.0	富侨聊城直营店
vivo,07C,7RERA,连平农商银行,小时自助服务,bank,z4,广东农信	0.383|0.722|0.186,0.209|0.684|0.308,0.499|0.714|0.12,0.468|0.455|1.0,0.895|0.41|0.254,0.578|0.714|0.07,0.795|0.479|0.716,0.249|0.421|0.421	广东农信连平农商银行24小时自助服务
满林摩托车电动车维修部,淮海电动三轮车	0.512|0.831|0.152,0.522|0.183|1.0	满林摩托电动车维修部
重式美,百家居日,板式家具,掌上明珠,掌上明珠全屋家居,整体橱柜窗帘	0.372|0.135|1.0,0.763|0.49|0.521,0.279|0.731|0.242,0.372|0.457|0.997,0.074|0.471|0.211,0.766|0.788|0.354	掌上明珠全屋家居
中国人寿,凯旋中路社区服务站	0.487|0.376|0.651,0.489|0.519|1.0	中国人寿凯旋中路社区服务站
旭雅口腔,xiya,专业口腔连锁机构	0.5|0.494|1.0,0.231|0.194|0.043,0.754|0.824|0.047	旭雅口腔
烧烤,老杨,夜宵馄饨烧烤龙虾	0.686|0.324|1.0,0.224|0.335|0.524,0.245|0.763|0.056	老杨烧烤
小马大定制,福泉工作室	0.484|0.667|1.0,0.391|0.883|0.127	小马大定制福泉工作室
borin,博郡全屋定制,装饰	0.209|0.434|0.793,0.652|0.429|1.0,0.83|0.712|0.628	博郡全屋定制
黄山市公路管理局,徽州分局,瑶村停车区	0.659|0.313|0.138,0.33|0.313|0.304,0.42|0.693|1.0	黄山市公路管理局微州分局瑶村停车区
针织,昌益	0.498|0.698|1.0,0.531|0.296|0.89	昌益针织
化肥,经营,农药,宇丰农资经营部,安徽省黄淮种业,种子,电话	0.537|0.775|0.091,0.144|0.768|0.066,0.285|0.77|0.081,0.495|0.592|0.567,0.49|0.225|1.0,0.418|0.756|0.1,0.147|0.858|0.074	宇丰农资经营部
兴义农商银行,24,bank,gzrc,自助银行,贵州农信,rural	0.539|0.518|1.0,0.869|0.569|0.675,0.675|0.757|0.069,0.191|0.766|0.176,0.944|0.624|0.16,0.192|0.495|0.635,0.481|0.766|0.09	兴义农商银行24小时自助银行服务
阳原县电子商务公共服务中心,NCDS	0.585|0.385|1.0,0.129|0.688|0.068	阳原县电子商务公共服务中心
学车无需等待随到随学0一次交费全程无忧,助你快速领证,湛江市腾辉驾驶员培训有限公司,理论培训,随到随学一次交费,自有考场,龙头直属分校,最快38天领证,专业化培训,腾辉驾校龙头训练场,标准化场地,优质化服务	0.274|0.778|0.1,0.857|0.762|0.072,0.315|0.444|0.139,0.583|0.768|0.078,0.292|0.775|0.088,0.701|0.762|0.077,0.805|0.417|0.159,0.795|0.599|0.07,0.363|0.619|0.092,0.476|0.175|1.0,0.151|0.626|0.088,0.575|0.606|0.107	湛江市腾辉驾驶员培训有限公司龙头直属分校
丁丁香,焖面	0.108|0.37|0.239,0.594|0.511|1.0	丁丁香焖面
特色粉馆,炒饭炒粉服辣粉	0.507|0.388|1.0,0.667|0.862|0.102	特色粉馆
河神庙第一家碗饨,面皮,正宗,面皮,国,炸7,手工京面	0.59|0.484|1.0,0.529|0.817|0.091,0.626|0.13|0.33,0.421|0.817|0.124,0.434|0.939|0.299,0.619|0.813|0.087,0.278|0.833|0.103	河神庙第一家碗托
油煎包家常菜,建国	0.494|0.715|0.396,0.526|0.254|1.0	油煎包家常菜
电话,鑫华石,核	0.388|0.874|0.013,0.164|0.772|0.274,0.607|0.457|1.0	鑫华石材
官方旗舰店线下体验店,比能酒,超威电池新安办事处,跑远,苏宁易购,囍,天猫京东,超威,章民摩电批发,电池	0.744|0.464|0.046,0.158|0.366|0.109,0.373|0.734|0.3,0.158|0.458|0.218,0.514|0.469|0.039,0.171|0.197|0.183,0.375|0.469|0.057,0.5|0.285|1.0,0.355|0.895|0.217,0.779|0.332|0.386	超威电池新安办事处
材料有限公司,烤漆玻璃,影视墙玻璃,经营范围,水族馆,晨兴门窗,e伯通,工艺玻璃,玻璃制品,玻贴,话心,无框门,济宁清山装饰,鱼缸,玻璃专用胶,关五金配件,防火玻璃,天佑玻璃店,停玻璃,地弹簧等相,诚衣航,感应门,玻璃,镜子,隔断	0.852|0.571|0.33,0.173|0.901|0.062,0.286|0.899|0.058,0.061|0.642|0.066,0.385|0.649|0.047,0.63|0.647|0.09,0.139|0.295|1.0,0.063|0.901|0.057,0.234|0.649|0.063,0.654|0.897|0.102,0.846|0.89|0.408,0.137|0.769|0.055,0.857|0.241|0.559,0.317|0.649|0.058,0.528|0.776|0.048,0.411|0.778|0.047,0.458|0.901|0.048,0.504|0.321|0.893,0.558|0.901|0.069,0.309|0.772|0.063,0.468|0.653|0.062,0.054|0.776|0.067,0.152|0.647|0.062,0.375|0.905|0.061,0.212|0.772|0.05	天佑玻璃店
思诚,汽车服务部	0.5|0.154|1.0,0.51|0.571|0.974	思诚汽车服务部
针灸按摩理疗,颈肩腰腿痛,特色专科	0.574|0.76|0.331,0.236|0.759|0.318,0.5|0.305|1.0	特色专科
邢台燃气,天然气汽车加气站,CNG,X口G8	0.121|0.34|0.159,0.528|0.44|1.0,0.85|0.633|0.33,0.113|0.593|0.061	邢台燃气天然气汽车加气站
加油站,0568,中国移动,梦迪通讯,大全保劳金新,电话	0.179|0.77|0.103,0.482|0.898|0.017,0.193|0.579|0.136,0.226|0.911|0.017,0.701|0.443|1.0,0.392|0.895|0.022	顺新五金劳保大全
老庙黄金,金鑫珠宝	0.684|0.525|1.0,-0.012|0.619|0.913	老庙黄金
小吴五金,联塑管道,浴霸,开关led照明,龙胜电气,换气扇	0.212|0.768|0.368,0.495|0.798|0.22,0.411|0.536|0.117,0.211|0.55|0.111,0.389|0.305|1.0,0.541|0.526|0.146	小吴五金
长安商用,长安汽车超市,奥龙汽贸	0.069|0.699|0.057,0.509|0.503|1.0,0.884|0.432|0.249	奥龙汽贸
U,百亨家居,软床床垫,南阳旗舰店,沙发	0.358|0.618|0.193,0.572|0.344|1.0,0.687|0.608|0.304,0.624|0.873|0.069,0.486|0.617|0.195	百亨家居南阳旗舰店
汇等美,金恒福螺丝五金经销处	0.525|0.102|0.835,0.539|0.521|1.0	金恒福螺丝五金经销处
全钢卡客车胎,莫七轮胎经营部,玛吉斯轮胎	0.718|0.647|0.154,0.336|0.847|0.099,0.509|0.347|1.0	莫七轮胎经营部
汇ong,隆隆,发型设计	0.276|0.11|0.081,0.488|0.446|1.0,0.594|0.828|0.225	隆隆发型设计
N0湘018店,门业,欢乐家庭,顶好,电话	0.885|0.808|0.014,0.751|0.423|0.267,0.452|0.437|1.0,0.195|0.301|0.062,0.193|0.837|0.071	欢乐家庭门业
消防	0.257|0.573|1.0	消防
宏腾铝塑装饰,做好门窗首选奋安铝材更高端的品牌,铝合金门窗,不锈钢,奋安,不锈钢,楼梯扶手等,A,主营,防盗窗,铝型材,系统门窗	0.489|0.525|1.0,0.218|0.883|0.059,0.223|0.764|0.081,0.826|0.242|0.246,0.245|0.206|0.378,0.39|0.764|0.085,0.713|0.776|0.088,0.064|0.187|0.329,0.083|0.761|0.068,0.529|0.776|0.081,0.429|0.252|0.202,0.62|0.245|0.205	宏腾铝塑装饰
饮料,鑫丰副食,烟酒,农夫山泉,副食,主营,潘女士,日常用品	0.529|0.816|0.029,0.549|0.378|1.0,0.373|0.819|0.048,0.134|0.611|0.113,0.458|0.823|0.033,0.287|0.819|0.031,0.938|0.809|0.028,0.625|0.823|0.028	鑫丰副食
宇新地产,真之宜	0.483|0.732|0.805,0.482|0.232|1.0	宇新地产
德力西电气,地址阜阳市颖州中路6号,德力西电气,吴尊电料门市部,口77	0.151|0.807|0.048,0.473|0.793|0.065,0.67|0.267|1.0,0.646|0.51|0.193,0.18|0.676|0.094	吴尊电料门市部
户蜀,星宇广告	0.64|0.857|0.314,0.583|0.404|1.0	星宇广告
自助银行服务,2	0.506|0.385|0.276,0.14|0.421|1.0	24自助银行服务
技术领先,0Z7体,电动车专卖维修,全国更多电动车在用,超威电池	0.297|0.537|0.081,0.154|0.072|0.168,0.346|0.784|0.643,0.495|0.528|0.083,0.434|0.376|1.0	电动车专卖维修
北海渔具	0.499|0.429|1.0	北海渔具
油酥饼,晋南	0.588|0.481|1.0,0.165|0.502|0.319	晋南油酥饼
炸鱿鱼,肉串,大鸡排,名客佳,加盟热线1773,正港台湾,002,TeTpB,全国连锁N,蒙城二店	0.762|0.742|0.07,0.89|0.736|0.057,0.823|0.476|0.46,0.468|0.456|1.0,0.242|0.85|0.085,0.438|0.216|0.077,0.952|0.159|0.016,0.181|0.383|0.032,0.826|0.159|0.035,0.634|0.848|0.034	名客佳大鸡排蒙城二店
马阿力,兰州牛肉拉面	0.089|0.464|1.0,0.511|0.799|0.617	马阿力兰州牛肉拉面
7O,中通营业厅,zto,全国服务热线,通达天下,中通快递,管满中华	0.592|0.522|0.153,0.104|0.135|0.11,0.373|0.397|1.0,0.095|0.394|0.062,0.702|0.696|0.156,0.743|0.324|0.657,0.467|0.689|0.141	中通快递
十强企业,范盟不锈窗花架杆栏支品金门塑窗漫窗,中国建筑铝塑材二十,洪缘五金加工店,中国材十大品,奋安铝型材不锈钢,弹门拉闸门感应门大,各种雨阳,铝型材不锈钢	0.828|0.381|0.061,0.496|0.777|0.221,0.668|0.399|0.071,0.499|0.583|1.0,0.384|0.388|0.115,0.487|0.219|0.72,0.21|0.896|0.109,0.497|0.899|0.077,0.678|0.227|0.43	洪缘五金加工店
清儿,兰州拉面	0.588|0.114|0.709,0.469|0.634|1.0	兰州拉面
宝鸡办事处,先科厨卫	0.817|0.877|0.065,0.449|0.419|1.0	先科厨卫宝鸡办事处
阿斌,口山,小酒馆,重	0.463|0.217|1.0,0.12|0.406|0.134,0.462|0.6|0.898,0.294|0.871|0.16	阿斌小酒馆
picc,中国人民保险,广东交警,广东云浮,警保合作车驾管社会服务站	0.638|0.19|0.142,0.634|0.267|0.206,0.344|0.281|0.139,0.513|0.754|0.522,0.499|0.509|1.0	广东交警中国人民保险警保合作车驾管社会服务站
便利店,日杂百货,米面粮油,东府	0.56|0.41|1.0,0.002|0.691|0.014,0.005|0.852|0.014,0.166|0.306|0.308	东府便利店
付来酒店,停车住宿,电食家738	0.294|0.49|1.0,0.778|0.308|0.508,0.761|0.742|0.176	付来酒店
明珠综合治安岗亭,公安局,凌海市	0.521|0.637|1.0,0.328|0.15|0.421,0.71|0.151|0.383	凌海市公安局明珠综合治安岗亭
人定,F品R工厂直营,童装,爱尚风芮,高瑜服装	0.946|0.613|0.057,0.859|0.703|0.043,0.902|0.524|0.039,0.528|0.524|1.0,0.836|0.509|0.043	爱尚风苪
跆拳道,金旋风	0.457|0.894|0.618,0.806|0.425|1.0	金旋风跆拳道
隆生园林古建筑工程有限公司,河南	0.481|0.527|1.0,0.434|0.069|0.321	河南隆生园林古建筑工程有限公司
china,中国电信,天翼	0.447|0.588|0.087,0.561|0.415|1.0,0.2|0.081|0.186	中国电信
弹,轧花,弹洋子	0.954|0.39|0.686,0.234|0.424|1.0,0.636|0.415|0.972	轧花
名优兰花,开业盆景单位用花,植物租赁,花卉,源自旺园	0.504|0.795|0.071,0.175|0.807|0.082,0.368|0.798|0.067,0.873|0.469|0.136,0.517|0.385|1.0	源自旺园花卉
昆仑派出所,洄村村警务助理办公室,淄博市公安局淄川分局	0.291|0.191|0.338,0.483|0.663|1.0,0.638|0.192|0.19	淄博市公安局淄川分局昆仑派出所洄村村警务助理办公室
爱挺,保健品	0.079|0.09|0.05,0.509|0.53|1.0	爱挺保健品
市,围衣,正品军用衣,军品,一鞋,劳保,渔需	0.813|0.867|0.129,0.739|0.863|0.061,0.61|0.863|0.073,0.172|0.385|0.918,0.887|0.863|0.058,0.493|0.367|1.0,0.801|0.389|0.957	军品
巩义市工商行政管理局,申诉举报站,鲁庄工商所	0.59|0.21|0.148,0.529|0.702|1.0,0.27|0.211|0.246	巩义市工商行政管理局鲁庄工商所申诉举报站
中国石油,信访调解办公室,锦西石化	0.557|0.185|0.239,0.532|0.618|1.0,0.171|0.192|0.219	中国石油锦西石化信访调解办公室
办公用品,大,教育书店,精品文具,礼品饰品	0.811|0.849|0.067,0.158|0.427|0.038,0.577|0.475|1.0,0.353|0.878|0.068,0.584|0.86|0.064	教育书店
起源餐饮,清真店	0.394|0.5|1.0,0.857|0.632|0.392	超源餐饮清真店
